cool_time,cat_time,post_cooling_nbar,cat_visibility_sq,qfi_reduced,qfi_per_total_prep_time
0.2,4.9,8.187307530779819,0.6957738033431905,267.5186852201408,52.45464416081192
0.2,5.0,8.187307530779819,0.681585666193848,272.8644874053599,52.47393988564613
0.2,5.1,8.187307530779819,0.6671529159813945,277.8725784426378,52.42878838540336
0.2,5.2,8.187307530779819,0.6524931312460541,282.5248492301136,52.31941652409511
0.2,5.3,8.187307530779819,0.6376247509473665,286.8042889936051,52.146234362473656
0.2,5.4,8.187307530779819,0.6225670161325384,290.6950879746179,51.90983713832462
0.2,5.5,8.187307530779819,0.6073399066369781,294.1827357401181,51.61100627019616
0.2,5.6,8.187307530779819,0.5919640730629607,297.2541142278918,51.25070934963652
0.2,5.7,8.187307530779819,0.5764607643261174,299.8975846551096,50.83009909408637
0.2,5.8,8.187307530779819,0.5608517511021975,302.10306744106754,50.35051124017792
0.2,5.9,8.187307530779819,0.5451592455478691,303.8621143281619,49.81346136527244
0.2,6.0,8.187307530779819,0.5294058177086947,305.1679719280288,49.22064063355303
0.2,6.1,8.187307530779819,0.5136143090643637,306.0156359723802,48.573910471806386
0.2,6.2,8.187307530779819,0.4978077436953115,306.40189561018514,47.87529618909142
0.2,6.3,8.187307530779819,0.4820092375855193,306.32536716412886,47.12697956371213
0.2,6.4,8.187307530779819,0.4662419066031541,305.78651683926387,46.331290430191494
0.2,6.5,8.187307530779819,0.4505287737233442,304.7876719648014,45.490697308179314
0.2,6.6,8.187307530779819,0.4348926760753989,303.3330204453307,44.60779712431334
0.2,6.7,8.187307530779819,0.419356172409871,301.4285981994865,43.6853040868821
0.2,6.8,8.187307530779819,0.40394145158869293,299.08226447119927,42.72603778159989
0.2,6.9,8.187307530779819,0.38867024270399014,296.3036650100123,41.732910564790465
0.2,7.0,8.187307530779819,0.3735637274279023,293.1041832312961,40.70891433768001
0.2,7.1,8.187307530779819,0.3586424551866968,289.4968795832029,39.65710679221957
0.2,7.2,8.187307530779819,0.3439262617376335,285.49641946348345,38.580597224795056
0.2,7.3,8.187307530779819,0.32943419170641997,281.1189901443826,37.48253201925102
0.2,7.4,8.187307530779819,0.31518442561681953,276.3822072762533,36.366079904770174
0.2,7.5,8.187307530779819,0.30119421191220214,271.30501164880263,35.234417097247096
0.2,7.6,8.187307530779819,0.28747980443180043,265.9075569915134,34.09071243480941
0.2,7.7,8.187307530779819,0.27405640576250206,260.2110896903607,32.938112619033
0.2,7.8,8.187307530779819,0.2609381168405302,254.2378213850664,31.7797276731333
0.2,7.9,8.187307530779819,0.24813789312683127,248.01079548854935,30.6186167269814
0.2,8.0,8.187307530779819,0.23566750762589406,241.55374873673622,29.457774236187348
0.2,8.1,8.187307530779819,0.22353752096066143,234.89096893148465,28.300116738733095
0.2,8.2,8.187307530779819,0.2117572586567735,228.0471500811239,27.14847024775285
0.2,8.3,8.187307530779819,0.20033479572827256,221.0472461713519,26.005558373100225
0.2,8.4,8.187307530779819,0.18927694859478625,213.9163248133906,24.873991257371
0.2,8.5,8.187307530779819,0.1785892742978059,206.67942201608435,23.756255404147627
0.2,8.6,8.187307530779819,0.16827607692171836,199.36139931390534,22.654704467489246
0.2,8.7,8.187307530779819,0.15834042106443938,191.98680445369934,21.571551062213413
0.2,8.8,8.187307530779819,0.1487841521435652,184.57973679978375,20.508859644420415
0.2,8.9,8.187307530779819,0.13960792326758786,177.16371856023088,19.468540501124274
0.2,9.0,8.187307530779819,0.13081122834855588,169.76157286754912,18.452344876907514
0.30000000000000004,0.1,7.4081822068171785,0.9989978358355941,0.41274227379167977,1.0318556844791993
0.30000000000000004,0.2,7.4081822068171785,0.9979807081851274,0.8916102732964664,1.7832205465929327
0.30000000000000004,0.30000000000000004,7.4081822068171785,0.9969327137638704,1.6884857278779584,2.814142879796597
0.30000000000000004,0.4,7.4081822068171785,0.9958380184850693,2.8022479473797626,4.00321135339966
0.30000000000000004,0.5,7.4081822068171785,0.9946808636386143,4.231626074612442,5.289532593265552
0.30000000000000004,0.6,7.4081822068171785,0.9934455745706368,5.975149129584851,6.639054588427612
0.30000000000000004,0.7000000000000001,7.4081822068171785,0.9921165718391074,8.031096543276588,8.031096543276588
0.30000000000000004,0.8,7.4081822068171785,0.9906783848160943,10.397449280574792,9.452226618704355
0.30000000000000004,0.9,7.4081822068171785,0.9891156677018555,13.071841673474033,10.893201394561693
0.30000000000000004,1.0,7.4081822068171785,0.9874132179093955,16.051514106608312,12.347318543544855
0.30000000000000004,1.1,7.4081822068171785,0.9855559967705432,19.333266717535704,13.809476226811215
0.30000000000000004,1.2000000000000002,7.4081822068171785,0.9835291525060532,22.913414293797455,15.2756095291983
0.30000000000000004,1.3000000000000003,7.4081822068171785,0.9813180453927147,26.787742567477,16.74233910467312
0.30000000000000004,1.4000000000000001,7.4081822068171785,0.9789082750500472,30.95146612562747,18.206744779780863
0.30000000000000004,1.5000000000000002,7.4081822068171785,0.9762857097579093,35.399188171342736,19.66621565074596
0.30000000000000004,1.6,7.4081822068171785,0.9734365177043228,40.12486238522706,21.118348623803715
0.30000000000000004,1.7000000000000002,7.4081822068171785,0.97034720005009,45.12175715037416,22.56087857518708
0.30000000000000004,1.8000000000000003,7.4081822068171785,0.9670046256834545,50.382422415488286,23.99162972166108
0.30000000000000004,1.9000000000000001,7.4081822068171785,0.9633960675242077,55.89865948025623,25.408481581934648
0.30000000000000004,2.0,7.4081822068171785,0.9595092402223991,61.66149399429153,26.809345214909364
0.30000000000000004,2.1,7.4081822068171785,0.9553323390822719,67.66115246570308,28.192146860709613
0.30000000000000004,2.2,7.4081822068171785,0.9508540800273592,73.88704257737669,29.554817030950677
0.30000000000000004,2.3000000000000003,7.4081822068171785,0.9460637404079733,80.32773760818885,30.895283695457245
0.30000000000000004,2.4000000000000004,7.4081822068171785,0.940951200437747,86.97096525240077,32.21146861200028
0.30000000000000004,2.5000000000000004,7.4081822068171785,0.9355069850316177,93.80360112321979,33.50128611543563
0.30000000000000004,2.6,7.4081822068171785,0.9297223058038274,100.81166721579997,34.76264386751723
0.30000000000000004,2.7,7.4081822068171785,0.9235891029713439,107.98033559063555,35.99344519687852
0.30000000000000004,2.8000000000000003,7.4081822068171785,0.9171000868957536,115.29393752026134,37.19159274847139
0.30000000000000004,2.9000000000000004,7.4081822068171785,0.9102487789853346,122.73597832032463,38.354993225101445
0.30000000000000004,3.0000000000000004,7.4081822068171785,0.9030295516688768,130.2891580603763,39.48156304859887
0.30000000000000004,3.1,7.4081822068171785,0.8954376671440621,137.935398320129,40.56923480003793
0.30000000000000004,3.2,7.4081822068171785,0.8874693145960568,145.65587512347597,41.615964320993136
0.30000000000000004,3.3000000000000003,7.4081822068171785,0.87912164557657,153.43105814531958,42.619738373699875
0.30000000000000004,3.4000000000000004,7.4081822068171785,0.8703928072302045,161.24075624535666,43.57858276901531
0.30000000000000004,3.5000000000000004,7.4081822068171785,0.8612819730536249,169.06416933856852,44.49057087857066
0.30000000000000004,3.6,7.4081822068171785,0.8517893708740757,176.87994656450635,45.35383245243752
0.30000000000000004,3.7,7.4081822068171785,0.8419163077372419,184.6662506668235,46.16656266670587
0.30000000000000004,3.8000000000000003,7.4081822068171785,0.8316651914005015,192.4008284412299,46.927031327129235
0.30000000000000004,3.9000000000000004,7.4081822068171785,0.8210395481363908,200.0610870545301,47.633592155840496
0.30000000000000004,4.0,7.4081822068171785,0.8100440365626839,207.62417598010506,48.284692088396525
0.30000000000000004,4.1,7.4081822068171785,0.7986844572299591,215.06707423662778,48.8788805083245
0.30000000000000004,4.2,7.4081822068171785,0.7869677577149241,222.36668255751817,49.41481834611515
0.30000000000000004,4.3,7.4081822068171785,0.7749020329881259,229.49992005926512,49.89128696940546
0.30000000000000004,4.3999999999999995,7.4081822068171785,0.7624965208479557,236.4438249179207,50.30719679104696
0.30000000000000004,4.5,7.4081822068171785,0.7497615922390413,243.17565850550736,50.6615955219807
0.30000000000000004,4.6,7.4081822068171785,0.736708736302092,249.67301238249422,50.9536759964274
0.30000000000000004,4.7,7.4081822068171785,0.7233505400339291,255.91391748964992,51.18278349792998
0.30000000000000004,4.8,7.4081822068171785,0.7097006624706258,261.87695483322943,51.3484225163195
0.30000000000000004,4.9,7.4081822068171785,0.6957738033431905,267.54136691237807,51.45026286776501
0.30000000000000004,5.0,7.4081822068171785,0.681585666193848,272.88716909759717,51.48814511275418
0.30000000000000004,5.1,7.4081822068171785,0.6671529159813945,277.89526013487506,51.46208521016205
0.30000000000000004,5.2,7.4081822068171785,0.6524931312460541,282.54753092235086,51.37227834951834
0.30000000000000004,5.3,7.4081822068171785,0.6376247509473665,286.82697068584235,51.21910190818614
0.30000000000000004,5.4,7.4081822068171785,0.6225670161325384,290.71776966685513,51.00311748541318
0.30000000000000004,5.5,7.4081822068171785,0.6073399066369781,294.2054174323554,50.72507197109576
0.30000000000000004,5.6,7.4081822068171785,0.5919640730629607,297.2767959201291,50.38589761358121
0.30000000000000004,5.7,7.4081822068171785,0.5764607643261174,299.92026634734685,49.98671105789114
0.30000000000000004,5.8,7.4081822068171785,0.5608517511021975,302.1257491333048,49.528811333328655
0.30000000000000004,5.9,7.4081822068171785,0.5451592455478691,303.88479602039916,49.01367677748374
0.30000000000000004,6.0,7.4081822068171785,0.5294058177086947,305.19065362026606,48.442960892105724
0.30000000000000004,6.1,7.4081822068171785,0.5136143090643637,306.03831766461747,47.81848713509648
0.30000000000000004,6.2,7.4081822068171785,0.4978077436953115,306.4245773024224,47.14224266191114
0.30000000000000004,6.3,7.4081822068171785,0.4820092375855193,306.3480488563661,46.41637103884335
0.30000000000000004,6.4,7.4081822068171785,0.4662419066031541,305.8091985315011,45.64316395992554
0.30000000000000004,6.5,7.4081822068171785,0.4505287737233442,304.81035365703866,44.82505200838804
0.30000000000000004,6.6,7.4081822068171785,0.4348926760753989,303.35570213756796,43.964594512691015
0.30000000000000004,6.7,7.4081822068171785,0.419356172409871,301.45127989172374,43.06446855596054
0.30000000000000004,6.8,7.4081822068171785,0.40394145158869293,299.1049461634365,42.127457206117825
0.30000000000000004,6.9,7.4081822068171785,0.38867024270399014,296.32634670224957,41.1564370419791
0.30000000000000004,7.0,7.4081822068171785,0.3735637274279023,293.12686492353333,40.154365058018264
0.30000000000000004,7.1,7.4081822068171785,0.3586424551866968,289.51956127544014,39.12426503722164
0.30000000000000004,7.2,7.4081822068171785,0.3439262617376335,285.5191011557207,38.06921348742943
0.30000000000000004,7.3,7.4081822068171785,0.32943419170641997,281.1416718366199,36.99232524166051
0.30000000000000004,7.4,7.4081822068171785,0.31518442561681953,276.4048889684906,35.896738827076696
0.30000000000000004,7.5,7.4081822068171785,0.30119421191220214,271.3276933410399,34.78560171038973
0.30000000000000004,7.6,7.4081822068171785,0.28747980443180043,265.93023868375064,33.66205552958869
0.30000000000000004,7.7,7.4081822068171785,0.27405640576250206,260.233771382598,32.52922142282475
0.30000000000000004,7.8,7.4081822068171785,0.2609381168405302,254.2605030773037,31.390185565099223
0.30000000000000004,7.9,7.4081822068171785,0.24813789312683127,248.03347718078663,30.247985022047146
0.30000000000000004,8.0,7.4081822068171785,0.23566750762589406,241.5764304289735,29.105594027587166
0.30000000000000004,8.1,7.4081822068171785,0.22353752096066143,234.91365062372194,27.965910788538324
0.30000000000000004,8.2,7.4081822068171785,0.2117572586567735,228.0698317733612,26.83174491451308
0.30000000000000004,8.3,7.4081822068171785,0.20033479572827256,221.0699278635892,25.705805565533623
0.30000000000000004,8.4,7.4081822068171785,0.18927694859478625,213.93900650562787,24.59069040294573
0.30000000000000004,8.5,7.4081822068171785,0.1785892742978059,206.70210370832163,23.488875421400184
0.30000000000000004,8.6,7.4081822068171785,0.16827607692171836,199.38408100614262,22.40270573102726
0.30000000000000004,8.7,7.4081822068171785,0.15834042106443938,192.00948614593662,21.334387349548514
0.30000000000000004,8.8,7.4081822068171785,0.1487841521435652,184.60241849202103,20.285980054068244
0.30000000000000004,8.9,7.4081822068171785,0.13960792326758786,177.18640025246816,19.259391331790017
0.30000000000000004,9.0,7.4081822068171785,0.13081122834855588,169.7842545597864,18.256371458041546
0.4,0.1,6.703200460356394,0.9989978358355941,0.4374940118217727,0.8749880236435454
0.4,0.2,6.703200460356394,0.9979807081851274,0.9163620113265594,1.5272700188775987
0.4,0.30000000000000004,6.703200460356394,0.9969327137638704,1.7132374659080514,2.447482094154359
0.4,0.4,6.703200460356394,0.9958380184850693,2.8269996854098554,3.533749606762319
0.4,0.5,6.703200460356394,0.9946808636386143,4.256377812642535,4.7293086807139275
0.4,0.6,6.703200460356394,0.9934455745706368,5.999900867614945,5.999900867614945
0.4,0.7000000000000001,6.703200460356394,0.9921165718391074,8.055848281306682,7.323498437551528
0.4,0.8,6.703200460356394,0.9906783848160943,10.422201018604886,8.68516751550407
0.4,0.9,6.703200460356394,0.9891156677018555,13.096593411504127,10.074302624233944
0.4,1.0,6.703200460356394,0.9874132179093955,16.076265844638407,11.483047031884578
0.4,1.1,6.703200460356394,0.9855559967705432,19.358018455565798,12.905345637043865
0.4,1.2000000000000002,6.703200460356394,0.9835291525060532,22.93816603182755,14.336353769892218
0.4,1.3000000000000003,6.703200460356394,0.9813180453927147,26.812494305507094,15.7720554738277
0.4,1.4000000000000001,6.703200460356394,0.9789082750500472,30.976217863657563,17.2090099242542
0.4,1.5000000000000002,6.703200460356394,0.9762857097579093,35.42393990937283,18.644178899669907
0.4,1.6,6.703200460356394,0.9734365177043228,40.14961412325715,20.074807061628576
0.4,1.7000000000000002,6.703200460356394,0.97034720005009,45.14650888840425,21.498337565906784
0.4,1.8000000000000003,6.703200460356394,0.9670046256834545,50.407174153518376,22.912351887962895
0.4,1.9000000000000001,6.703200460356394,0.9633960675242077,55.92341121828632,24.314526616646223
0.4,2.0,6.703200460356394,0.9595092402223991,61.68624573232162,25.702602388467344
0.4,2.1,6.703200460356394,0.9553323390822719,67.68590420373317,27.07436168149327
0.4,2.2,6.703200460356394,0.9508540800273592,73.91179431540678,28.427613198233377
0.4,2.3000000000000003,6.703200460356394,0.9460637404079733,80.35248934621895,29.760181239340348
0.4,2.4000000000000004,6.703200460356394,0.940951200437747,86.99571699043086,31.069898925153876
0.4,2.5000000000000004,6.703200460356394,0.9355069850316177,93.82835286124988,32.354604434913746
0.4,2.6,6.703200460356394,0.9297223058038274,100.83641895383006,33.612139651276685
0.4,2.7,6.703200460356394,0.9235891029713439,108.00508732866564,34.84035075118246
0.4,2.8000000000000003,6.703200460356394,0.9171000868957536,115.31868925829143,36.03709039321607
0.4,2.9000000000000004,6.703200460356394,0.9102487789853346,122.76073005835472,37.200221229804455
0.4,3.0000000000000004,6.703200460356394,0.9030295516688768,130.3139097984064,38.32762052894306
0.4,3.1,6.703200460356394,0.8954376671440621,137.9601500581591,39.417185730902595
0.4,3.2,6.703200460356394,0.8874693145960568,145.68062686150606,40.46684079486279
0.4,3.3000000000000003,6.703200460356394,0.87912164557657,153.45580988334967,41.474543211716124
0.4,3.4000000000000004,6.703200460356394,0.8703928072302045,161.26550798338675,42.43829157457546
0.4,3.5000000000000004,6.703200460356394,0.8612819730536249,169.0889210765986,43.35613360938425
0.4,3.6,6.703200460356394,0.8517893708740757,176.90469830253645,44.22617457563411
0.4,3.7,6.703200460356394,0.8419163077372419,184.69100240485358,45.046585952403305
0.4,3.8000000000000003,6.703200460356394,0.8316651914005015,192.42558017925998,45.815614328395235
0.4,3.9000000000000004,6.703200460356394,0.8210395481363908,200.0858387925602,46.53159041687446
0.4,4.0,6.703200460356394,0.8100440365626839,207.64892771813516,47.19293811775798
0.4,4.1,6.703200460356394,0.7986844572299591,215.09182597465787,47.79818354992397
0.4,4.2,6.703200460356394,0.7869677577149241,222.39143429554827,48.345963977293096
0.4,4.3,6.703200460356394,0.7749020329881259,229.5246717972952,48.835036552616
0.4,4.3999999999999995,6.703200460356394,0.7624965208479557,236.46857665595078,49.26428680332308
0.4,4.5,6.703200460356394,0.7497615922390413,243.20041024353745,49.63273678439539
0.4,4.6,6.703200460356394,0.736708736302092,249.6977641205243,49.939552824104865
0.4,4.7,6.703200460356394,0.7233505400339291,255.93866922768,50.18405278974117
0.4,4.8,6.703200460356394,0.7097006624706258,261.9017065712595,50.36571280216529
0.4,4.9,6.703200460356394,0.6957738033431905,267.56611865040816,50.48417333026568
0.4,5.0,6.703200460356394,0.681585666193848,272.91192083562726,50.539244599190226
0.4,5.1,6.703200460356394,0.6671529159813945,277.92001187290515,50.530911249619116
0.4,5.2,6.703200460356394,0.6524931312460541,282.57228266038095,50.459336189353735
0.4,5.3,6.703200460356394,0.6376247509473665,286.85172242387245,50.32486358313552
0.4,5.4,6.703200460356394,0.6225670161325384,290.7425214048852,50.128020931876755
0.4,5.5,6.703200460356394,0.6073399066369781,294.23016917038547,49.86952019837042
0.4,5.6,6.703200460356394,0.5919640730629607,297.30154765815917,49.55025794302653
0.4,5.7,6.703200460356394,0.5764607643261174,299.94501808537694,49.17131444022572
0.4,5.8,6.703200460356394,0.5608517511021975,302.1505008713349,48.73395175344111
0.4,5.9,6.703200460356394,0.5451592455478691,303.90954775842926,48.239610755306224
0.4,6.0,6.703200460356394,0.5294058177086947,305.21540535829615,47.68990708723377
0.4,6.1,6.703200460356394,0.5136143090643637,306.06306940264756,47.08662606194578
0.4,6.2,6.703200460356394,0.4978077436953115,306.4493290404525,46.43171652128068
0.4,6.3,6.703200460356394,0.4820092375855193,306.3728005943962,45.727283670805406
0.4,6.4,6.703200460356394,0.4662419066031541,305.8339502695312,44.97558092198988
0.4,6.5,6.703200460356394,0.4505287737233442,304.83510539506875,44.17900078189402
0.4,6.6,6.703200460356394,0.4348926760753989,303.38045387559805,43.34006483937115
0.4,6.7,6.703200460356394,0.419356172409871,301.47603162975383,42.461412905599126
0.4,6.8,6.703200460356394,0.40394145158869293,299.1296979014666,41.5457913752037
0.4,6.9,6.703200460356394,0.38867024270399014,296.35109844027966,40.596040882230085
0.4,7.0,6.703200460356394,0.3735637274279023,293.1516166615634,39.61508333264371
0.4,7.1,6.703200460356394,0.3586424551866968,289.54431301347023,38.60590840179603
0.4,7.2,6.703200460356394,0.3439262617376335,285.5438528937508,37.571559591283
0.4,7.3,6.703200460356394,0.32943419170641997,281.16642357464997,36.51511994475973
0.4,7.4,6.703200460356394,0.31518442561681953,276.4296407065207,35.439697526477005
0.4,7.5,6.703200460356394,0.30119421191220214,271.35244507907,34.34841076950253
0.4,7.6,6.703200460356394,0.28747980443180043,265.95499042178074,33.24437380272259
0.4,7.7,6.703200460356394,0.27405640576250206,260.25852312062807,32.130681866744204
0.4,7.8,6.703200460356394,0.2609381168405302,254.2852548153338,31.010396928699244
0.4,7.9,6.703200460356394,0.24813789312683127,248.05822891881672,29.88653360467671
0.4,8.0,6.703200460356394,0.23566750762589406,241.6011821670036,28.762045496071856
0.4,8.1,6.703200460356394,0.22353752096066143,234.93840236175203,27.63981204255906
0.4,8.2,6.703200460356394,0.2117572586567735,228.09458351139128,26.52262598969666
0.4,8.3,6.703200460356394,0.20033479572827256,221.09467960161928,25.41318156340451
0.4,8.4,6.703200460356394,0.18927694859478625,213.96375824365796,24.31406343677931
0.4,8.5,6.703200460356394,0.1785892742978059,206.72685544635172,23.22773656700581
0.4,8.6,6.703200460356394,0.16827607692171836,199.4088327441727,22.156536971574745
0.4,8.7,6.703200460356394,0.15834042106443938,192.0342378839667,21.102663503732607
0.4,8.8,6.703200460356394,0.1487841521435652,184.62717023005112,20.068170677179467
0.4,8.9,6.703200460356394,0.13960792326758786,177.21115199049825,19.054962579623467
0.4,9.0,6.703200460356394,0.13081122834855588,169.8090062978165,18.06478790402303
0.5,0.1,6.065306597126334,0.9989978358355941,0.46447127609774574,0.7741187934962429
0.5,0.2,6.065306597126334,0.9979807081851274,0.9433392756025323,1.3476275365750463
0.5,0.30000000000000004,6.065306597126334,0.9969327137638704,1.7402147301840243,2.17526841273003
0.5,0.4,6.065306597126334,0.9958380184850693,2.8539769496858285,3.1710854996509203
0.5,0.5,6.065306597126334,0.9946808636386143,4.283355076918508,4.283355076918508
0.5,0.6,6.065306597126334,0.9934455745706368,6.026878131890918,5.478980119900834
0.5,0.7000000000000001,6.065306597126334,0.9921165718391074,8.082825545582654,6.735687954652211
0.5,0.8,6.065306597126334,0.9906783848160943,10.449178282880858,8.03782944836989
0.5,0.9,6.065306597126334,0.9891156677018555,13.1235706757801,9.373979054128643
0.5,1.0,6.065306597126334,0.9874132179093955,16.10324310891438,10.73549540594292
0.5,1.1,6.065306597126334,0.9855559967705432,19.384995719841772,12.115622324901107
0.5,1.2000000000000002,6.065306597126334,0.9835291525060532,22.965143296103523,13.508907821237365
0.5,1.3000000000000003,6.065306597126334,0.9813180453927147,26.83947156978307,14.910817538768368
0.5,1.4000000000000001,6.065306597126334,0.9789082750500472,31.003195127933537,16.317471119965017
0.5,1.5000000000000002,6.065306597126334,0.9762857097579093,35.4509171736488,17.7254585868244
0.5,1.6,6.065306597126334,0.9734365177043228,40.17659138753312,19.131710184539582
0.5,1.7000000000000002,6.065306597126334,0.97034720005009,45.17348615268022,20.533402796672824
0.5,1.8000000000000003,6.065306597126334,0.9670046256834545,50.43415141779435,21.927891920780148
0.5,1.9000000000000001,6.065306597126334,0.9633960675242077,55.95038848256229,23.312661867734285
0.5,2.0,6.065306597126334,0.9595092402223991,61.713222996597594,24.685289198639037
0.5,2.1,6.065306597126334,0.9553323390822719,67.71288146800916,26.04341594923429
0.5,2.2,6.065306597126334,0.9508540800273592,73.93877157968276,27.384730214697317
0.5,2.3000000000000003,6.065306597126334,0.9460637404079733,80.37946661049493,28.706952360891044
0.5,2.4000000000000004,6.065306597126334,0.940951200437747,87.02269425470685,30.007825605071325
0.5,2.5000000000000004,6.065306597126334,0.9355069850316177,93.85533012552587,31.28511004184195
0.5,2.6,6.065306597126334,0.9297223058038274,100.86339621810605,32.5365794251955
0.5,2.7,6.065306597126334,0.9235891029713439,108.03206459294162,33.76002018529425
0.5,2.8000000000000003,6.065306597126334,0.9171000868957536,115.34566652256741,34.95323227956588
0.5,2.9000000000000004,6.065306597126334,0.9102487789853346,122.78770732263071,36.114031565479614
0.5,3.0000000000000004,6.065306597126334,0.9030295516688768,130.34088706268236,37.240253446480665
0.5,3.1,6.065306597126334,0.8954376671440621,137.98712732243504,38.32975758956529
0.5,3.2,6.065306597126334,0.8874693145960568,145.707604125782,39.38043354750865
0.5,3.3000000000000003,6.065306597126334,0.87912164557657,153.48278714762563,40.390207144112004
0.5,3.4000000000000004,6.065306597126334,0.8703928072302045,161.2924852476627,41.35704749940069
0.5,3.5000000000000004,6.065306597126334,0.8612819730536249,169.11589834087457,42.27897458521864
0.5,3.6,6.065306597126334,0.8517893708740757,176.9316755668124,43.15406721141766
0.5,3.7,6.065306597126334,0.8419163077372419,184.71797966912953,43.980471349792744
0.5,3.8000000000000003,6.065306597126334,0.8316651914005015,192.45255744353594,44.75640870779905
0.5,3.9000000000000004,6.065306597126334,0.8210395481363908,200.11281605683615,45.48018546746276
0.5,4.0,6.065306597126334,0.8100440365626839,207.6759049824111,46.15020110720247
0.5,4.1,6.065306597126334,0.7986844572299591,215.11880323893382,46.764957225855184
0.5,4.2,6.065306597126334,0.7869677577149241,222.41841155982422,47.3230662893243
0.5,4.3,6.065306597126334,0.7749020329881259,229.55164906157117,47.82326022116066
0.5,4.3999999999999995,6.065306597126334,0.7624965208479557,236.49555392022674,48.264398759229955
0.5,4.5,6.065306597126334,0.7497615922390413,243.2273875078134,48.64547750156268
0.5,4.6,6.065306597126334,0.736708736302092,249.72474138480027,48.96563556564711
0.5,4.7,6.065306597126334,0.7233505400339291,255.96564649195597,49.224162786914604
0.5,4.8,6.065306597126334,0.7097006624706258,261.92868383553554,49.42050638406331
0.5,4.9,6.065306597126334,0.6957738033431905,267.59309591468417,49.55427702123781
0.5,5.0,6.065306597126334,0.681585666193848,272.93889809990327,49.625254199982415
0.5,5.1,6.065306597126334,0.6671529159813945,277.94698913718116,49.63339091735378
0.5,5.2,6.065306597126334,0.6524931312460541,282.59925992465696,49.57881753064157
0.5,5.3,6.065306597126334,0.6376247509473665,286.87869968814846,49.461844773818704
0.5,5.4,6.065306597126334,0.6225670161325384,290.76949866916124,49.28296587612902
0.5,5.5,6.065306597126334,0.6073399066369781,294.2571464346615,49.04285773911025
0.5,5.6,6.065306597126334,0.5919640730629607,297.3285249224352,48.74238113482544
0.5,5.7,6.065306597126334,0.5764607643261174,299.97199534965296,48.382579895105316
0.5,5.8,6.065306597126334,0.5608517511021975,302.1774781356109,47.96467906914459
0.5,5.9,6.065306597126334,0.5451592455478691,303.93652502270527,47.490082034797695
0.5,6.0,6.065306597126334,0.5294058177086947,305.24238262257217,46.96036655731879
0.5,6.1,6.065306597126334,0.5136143090643637,306.09004666692357,46.377279798018726
0.5,6.2,6.065306597126334,0.4978077436953115,306.4763063047285,45.74273228428783
0.5,6.3,6.065306597126334,0.4820092375855193,306.3997778586722,45.05879086156945
0.5,6.4,6.065306597126334,0.4662419066031541,305.8609275338072,44.32767065707351
0.5,6.5,6.065306597126334,0.4505287737233442,304.86208265934476,43.55172609419211
